species,Longitude,Latitude,Elevation_ft,Date,ppt_in,tmean_F
PEWH,-105.0367,37.3462,10692,1993-01,1.8,20.7
PEWH,-105.0367,37.3462,10692,1993-02,4.28,20
PEWH,-105.0367,37.3462,10692,1993-03,5.21,27.1
PEWH,-105.0367,37.3462,10692,1993-04,4.77,31.1
PEWH,-105.0367,37.3462,10692,1993-05,3.39,38.9
PEWH,-105.0367,37.3462,10692,1993-06,0.89,48
PEWH,-105.0367,37.3462,10692,1993-07,3.02,54.2
PEWH,-105.0367,37.3462,10692,1993-08,5.23,51.2
PEWH,-105.0367,37.3462,10692,1993-09,1.81,45.8
PEWH,-105.0367,37.3462,10692,1993-10,1.65,36.2
PEWH,-105.0367,37.3462,10692,1993-11,4.01,24.8
PEWH,-105.0367,37.3462,10692,1993-12,2.75,20.1
PEWH,-105.0367,37.3462,10692,1994-01,2.34,20.5
PEWH,-105.0367,37.3462,10692,1994-02,3.08,20.3
PEWH,-105.0367,37.3462,10692,1994-03,4.88,27.9
PEWH,-105.0367,37.3462,10692,1994-04,4.9,32.2
PEWH,-105.0367,37.3462,10692,1994-05,4.25,41.4
PEWH,-105.0367,37.3462,10692,1994-06,1.01,54.1
PEWH,-105.0367,37.3462,10692,1994-07,2.42,55
PEWH,-105.0367,37.3462,10692,1994-08,3.93,54.3
PEWH,-105.0367,37.3462,10692,1994-09,1.22,47.8
PEWH,-105.0367,37.3462,10692,1994-10,2.55,36.4
PEWH,-105.0367,37.3462,10692,1994-11,5.71,25.2
PEWH,-105.0367,37.3462,10692,1994-12,1.11,23.9
PEWH,-105.0367,37.3462,10692,1995-01,2.14,18.3
PEWH,-105.0367,37.3462,10692,1995-02,1.5,28.2
PEWH,-105.0367,37.3462,10692,1995-03,4.09,27.4
PEWH,-105.0367,37.3462,10692,1995-04,5.69,29.5
PEWH,-105.0367,37.3462,10692,1995-05,4.62,36.4
PEWH,-105.0367,37.3462,10692,1995-06,3.14,45.5
PEWH,-105.0367,37.3462,10692,1995-07,3.43,52.3
PEWH,-105.0367,37.3462,10692,1995-08,5.75,54.7
PEWH,-105.0367,37.3462,10692,1995-09,3.26,45.7
PEWH,-105.0367,37.3462,10692,1995-10,0.27,39.9
PEWH,-105.0367,37.3462,10692,1995-11,1.74,31.1
PEWH,-105.0367,37.3462,10692,1995-12,1.79,23.2
PEWH,-105.0367,37.3462,10692,1996-01,2.8,18.8
PEWH,-105.0367,37.3462,10692,1996-02,2.42,25.6
PEWH,-105.0367,37.3462,10692,1996-03,4.58,25.1
PEWH,-105.0367,37.3462,10692,1996-04,1.81,32.1
PEWH,-105.0367,37.3462,10692,1996-05,0.97,46.8
PEWH,-105.0367,37.3462,10692,1996-06,2.16,50.8
PEWH,-105.0367,37.3462,10692,1996-07,4.13,54.7
PEWH,-105.0367,37.3462,10692,1996-08,5.4,52.6
PEWH,-105.0367,37.3462,10692,1996-09,1.63,44.2
PEWH,-105.0367,37.3462,10692,1996-10,2.68,37.2
PEWH,-105.0367,37.3462,10692,1996-11,3.04,29.5
PEWH,-105.0367,37.3462,10692,1996-12,2.64,20.4
PEWH,-105.0367,37.3462,10692,1997-01,2.87,19.4
PEWH,-105.0367,37.3462,10692,1997-02,4.78,20.1
PEWH,-105.0367,37.3462,10692,1997-03,1.32,30.7
PEWH,-105.0367,37.3462,10692,1997-04,4.19,28.1
PEWH,-105.0367,37.3462,10692,1997-05,2.61,39.6
PEWH,-105.0367,37.3462,10692,1997-06,2.67,48.6
PEWH,-105.0367,37.3462,10692,1997-07,4.9,53.2
PEWH,-105.0367,37.3462,10692,1997-08,4.91,52.7
PEWH,-105.0367,37.3462,10692,1997-09,2.74,49.5
PEWH,-105.0367,37.3462,10692,1997-10,1.77,37.6
PEWH,-105.0367,37.3462,10692,1997-11,5.13,24.6
PEWH,-105.0367,37.3462,10692,1997-12,3.92,18
PEWH,-105.0367,37.3462,10692,1998-01,0.61,21.4
PEWH,-105.0367,37.3462,10692,1998-02,2.01,19.4
PEWH,-105.0367,37.3462,10692,1998-03,3.19,24.6
PEWH,-105.0367,37.3462,10692,1998-04,4.41,28.9
PEWH,-105.0367,37.3462,10692,1998-05,0.74,42.5
PEWH,-105.0367,37.3462,10692,1998-06,0.34,49.3
PEWH,-105.0367,37.3462,10692,1998-07,7.97,54.2
PEWH,-105.0367,37.3462,10692,1998-08,6.62,52.5
PEWH,-105.0367,37.3462,10692,1998-09,1.05,50.9
PEWH,-105.0367,37.3462,10692,1998-10,3.05,38.2
PEWH,-105.0367,37.3462,10692,1998-11,4.67,30.3
PEWH,-105.0367,37.3462,10692,1998-12,1.91,23.6
PEWH,-105.0367,37.3462,10692,1999-01,1.82,22.7
PEWH,-105.0367,37.3462,10692,1999-02,1.04,25.7
PEWH,-105.0367,37.3462,10692,1999-03,1.96,30.2
PEWH,-105.0367,37.3462,10692,1999-04,7.31,29
PEWH,-105.0367,37.3462,10692,1999-05,6.51,38.4
PEWH,-105.0367,37.3462,10692,1999-06,1.78,48.3
PEWH,-105.0367,37.3462,10692,1999-07,5.48,53.5
PEWH,-105.0367,37.3462,10692,1999-08,5.72,49.2
PEWH,-105.0367,37.3462,10692,1999-09,2.25,44.3
PEWH,-105.0367,37.3462,10692,1999-10,2.94,39.9
PEWH,-105.0367,37.3462,10692,1999-11,0.49,35.4
PEWH,-105.0367,37.3462,10692,1999-12,2.94,20.3
PEWH,-105.0367,37.3462,10692,2000-01,2.07,22.8
PEWH,-105.0367,37.3462,10692,2000-02,1.62,26.5
PEWH,-105.0367,37.3462,10692,2000-03,6.68,27.3
PEWH,-105.0367,37.3462,10692,2000-04,2.56,35.9
PEWH,-105.0367,37.3462,10692,2000-05,2.17,44.9
PEWH,-105.0367,37.3462,10692,2000-06,2.09,51.3
PEWH,-105.0367,37.3462,10692,2000-07,2.33,56.3
PEWH,-105.0367,37.3462,10692,2000-08,2.29,55.6
PEWH,-105.0367,37.3462,10692,2000-09,1.31,51.4
PEWH,-105.0367,37.3462,10692,2000-10,2.67,39
PEWH,-105.0367,37.3462,10692,2000-11,1.66,20.8
PEWH,-105.0367,37.3462,10692,2000-12,1.76,21.7
PEWH,-105.0367,37.3462,10692,2001-01,1.5,18.8
PEWH,-105.0367,37.3462,10692,2001-02,2.14,23.3
PEWH,-105.0367,37.3462,10692,2001-03,4.07,26.1
PEWH,-105.0367,37.3462,10692,2001-04,1.86,35.6
PEWH,-105.0367,37.3462,10692,2001-05,2.49,43
PEWH,-105.0367,37.3462,10692,2001-06,1.59,51.4
PEWH,-105.0367,37.3462,10692,2001-07,2.52,56
PEWH,-105.0367,37.3462,10692,2001-08,2.71,52.6
PEWH,-105.0367,37.3462,10692,2001-09,0.41,50
PEWH,-105.0367,37.3462,10692,2001-10,0.69,41.2
PEWH,-105.0367,37.3462,10692,2001-11,1.71,29.9
PEWH,-105.0367,37.3462,10692,2001-12,0.69,20.5
PEWH,-105.0367,37.3462,10692,2002-01,1.48,20.2
PEWH,-105.0367,37.3462,10692,2002-02,2.48,19.8
PEWH,-105.0367,37.3462,10692,2002-03,1.66,24.4
PEWH,-105.0367,37.3462,10692,2002-04,1.03,39
PEWH,-105.0367,37.3462,10692,2002-05,0.36,42.9
PEWH,-105.0367,37.3462,10692,2002-06,1.07,55.4
PEWH,-105.0367,37.3462,10692,2002-07,3.69,56.6
PEWH,-105.0367,37.3462,10692,2002-08,0.95,55.1
PEWH,-105.0367,37.3462,10692,2002-09,5.03,47.8
PEWH,-105.0367,37.3462,10692,2002-10,2.18,36.8
PEWH,-105.0367,37.3462,10692,2002-11,1.61,27.2
PEWH,-105.0367,37.3462,10692,2002-12,1.44,19.5
PEWH,-105.0367,37.3462,10692,2003-01,1.77,26.3
PEWH,-105.0367,37.3462,10692,2003-02,2.67,20.2
PEWH,-105.0367,37.3462,10692,2003-03,7.14,26.3
PEWH,-105.0367,37.3462,10692,2003-04,3.57,33.9
PEWH,-105.0367,37.3462,10692,2003-05,1.02,41.9
PEWH,-105.0367,37.3462,10692,2003-06,2.76,46.9
PEWH,-105.0367,37.3462,10692,2003-07,3.32,59.6
PEWH,-105.0367,37.3462,10692,2003-08,3.6,54.5
PEWH,-105.0367,37.3462,10692,2003-09,3.17,46.3
PEWH,-105.0367,37.3462,10692,2003-10,0.43,43.3
PEWH,-105.0367,37.3462,10692,2003-11,1.35,27.8
PEWH,-105.0367,37.3462,10692,2003-12,2.56,23.2
PEWH,-105.0367,37.3462,10692,2004-01,2.68,21
PEWH,-105.0367,37.3462,10692,2004-02,3.86,17.6
PEWH,-105.0367,37.3462,10692,2004-03,1.77,32.1
PEWH,-105.0367,37.3462,10692,2004-04,8.74,33.1
PEWH,-105.0367,37.3462,10692,2004-05,0.79,43.4
PEWH,-105.0367,37.3462,10692,2004-06,3.09,49.7
PEWH,-105.0367,37.3462,10692,2004-07,7.7,52.8
PEWH,-105.0367,37.3462,10692,2004-08,3.8,50.6
PEWH,-105.0367,37.3462,10692,2004-09,1.05,47.8
PEWH,-105.0367,37.3462,10692,2004-10,1.82,37
PEWH,-105.0367,37.3462,10692,2004-11,3.86,25.5
PEWH,-105.0367,37.3462,10692,2004-12,3.29,22.5
PEWH,-105.0367,37.3462,10692,2005-01,3.81,25.1
PEWH,-105.0367,37.3462,10692,2005-02,3.06,22.7
PEWH,-105.0367,37.3462,10692,2005-03,3.95,24.3
PEWH,-105.0367,37.3462,10692,2005-04,5.57,33
PEWH,-105.0367,37.3462,10692,2005-05,3.09,41.9
PEWH,-105.0367,37.3462,10692,2005-06,1.01,49.4
PEWH,-105.0367,37.3462,10692,2005-07,2.94,57
PEWH,-105.0367,37.3462,10692,2005-08,3.98,52.3
PEWH,-105.0367,37.3462,10692,2005-09,1.21,50.3
PEWH,-105.0367,37.3462,10692,2005-10,1.63,39.7
PEWH,-105.0367,37.3462,10692,2005-11,0.91,31.2
PEWH,-105.0367,37.3462,10692,2005-12,1.26,21.5
,,,,,,
PEWH,-106.5041,38.6786,12028,1991-01,1.76,10.3
PEWH,-106.5041,38.6786,12028,1991-02,1.62,17.9
PEWH,-106.5041,38.6786,12028,1991-03,7.15,15.5
PEWH,-106.5041,38.6786,12028,1991-04,3.75,22.9
PEWH,-106.5041,38.6786,12028,1991-05,1.01,32.9
PEWH,-106.5041,38.6786,12028,1991-06,2.5,43.8
PEWH,-106.5041,38.6786,12028,1991-07,3.08,47.2
PEWH,-106.5041,38.6786,12028,1991-08,1.75,48
PEWH,-106.5041,38.6786,12028,1991-09,1.37,41.4
PEWH,-106.5041,38.6786,12028,1991-10,2.07,33.3
PEWH,-106.5041,38.6786,12028,1991-11,4.55,16.1
PEWH,-106.5041,38.6786,12028,1991-12,0.89,13.7
PEWH,-106.5041,38.6786,12028,1992-01,0.99,12.2
PEWH,-106.5041,38.6786,12028,1992-02,2.04,15.6
PEWH,-106.5041,38.6786,12028,1992-03,3.92,21
PEWH,-106.5041,38.6786,12028,1992-04,2.11,30.5
PEWH,-106.5041,38.6786,12028,1992-05,3.5,36.9
PEWH,-106.5041,38.6786,12028,1992-06,1.37,41.8
PEWH,-106.5041,38.6786,12028,1992-07,5.89,45.5
PEWH,-106.5041,38.6786,12028,1992-08,3.16,46.2
PEWH,-106.5041,38.6786,12028,1992-09,1.44,41.6
PEWH,-106.5041,38.6786,12028,1992-10,1.54,35
PEWH,-106.5041,38.6786,12028,1992-11,3.17,14.4
PEWH,-106.5041,38.6786,12028,1992-12,2.28,11.3
PEWH,-106.5041,38.6786,12028,1993-01,3.6,14.4
PEWH,-106.5041,38.6786,12028,1993-02,8.18,14.2
PEWH,-106.5041,38.6786,12028,1993-03,4.76,21.1
PEWH,-106.5041,38.6786,12028,1993-04,4.5,23.8
PEWH,-106.5041,38.6786,12028,1993-05,2.15,33.1
PEWH,-106.5041,38.6786,12028,1993-06,1.03,41.8
PEWH,-106.5041,38.6786,12028,1993-07,1.06,46.9
PEWH,-106.5041,38.6786,12028,1993-08,2.02,47.2
PEWH,-106.5041,38.6786,12028,1993-09,1.69,40.6
PEWH,-106.5041,38.6786,12028,1993-10,3.54,31.6
PEWH,-106.5041,38.6786,12028,1993-11,3.14,16.8
PEWH,-106.5041,38.6786,12028,1993-12,1.53,12.7
PEWH,-106.5041,38.6786,12028,1994-01,1.31,13.8
PEWH,-106.5041,38.6786,12028,1994-02,4.35,13.5
PEWH,-106.5041,38.6786,12028,1994-03,2.37,22.9
PEWH,-106.5041,38.6786,12028,1994-04,4.53,26.1
PEWH,-106.5041,38.6786,12028,1994-05,1.41,35.9
PEWH,-106.5041,38.6786,12028,1994-06,0.75,49.4
PEWH,-106.5041,38.6786,12028,1994-07,0.28,49.1
PEWH,-106.5041,38.6786,12028,1994-08,2.06,50.1
PEWH,-106.5041,38.6786,12028,1994-09,2.62,42
PEWH,-106.5041,38.6786,12028,1994-10,3.24,30.4
PEWH,-106.5041,38.6786,12028,1994-11,3.52,17.9
PEWH,-106.5041,38.6786,12028,1994-12,1.66,16.1
PEWH,-106.5041,38.6786,12028,1995-01,2.78,13.5
PEWH,-106.5041,38.6786,12028,1995-02,5.75,21.3
PEWH,-106.5041,38.6786,12028,1995-03,7.17,21.3
PEWH,-106.5041,38.6786,12028,1995-04,4.89,22.8
PEWH,-106.5041,38.6786,12028,1995-05,7.04,30.4
PEWH,-106.5041,38.6786,12028,1995-06,1.64,40.7
PEWH,-106.5041,38.6786,12028,1995-07,2.89,45.7
PEWH,-106.5041,38.6786,12028,1995-08,2.22,50.6
PEWH,-106.5041,38.6786,12028,1995-09,2.14,41.3
PEWH,-106.5041,38.6786,12028,1995-10,1.22,30.9
PEWH,-106.5041,38.6786,12028,1995-11,2.42,23.5
PEWH,-106.5041,38.6786,12028,1995-12,1.8,15.2
PEWH,-106.5041,38.6786,12028,1996-01,7.09,10.9
PEWH,-106.5041,38.6786,12028,1996-02,6.76,18.1
PEWH,-106.5041,38.6786,12028,1996-03,4.24,19.1
PEWH,-106.5041,38.6786,12028,1996-04,3.48,25.8
PEWH,-106.5041,38.6786,12028,1996-05,0.66,37.1
PEWH,-106.5041,38.6786,12028,1996-06,1.83,44.9
PEWH,-106.5041,38.6786,12028,1996-07,1.52,50.1
PEWH,-106.5041,38.6786,12028,1996-08,0.76,49.1
PEWH,-106.5041,38.6786,12028,1996-09,1.65,38.7
PEWH,-106.5041,38.6786,12028,1996-10,3.4,30.6
PEWH,-106.5041,38.6786,12028,1996-11,3.06,22.5
PEWH,-106.5041,38.6786,12028,1996-12,6.11,11.4
PEWH,-106.5041,38.6786,12028,1997-01,5.83,13.7
PEWH,-106.5041,38.6786,12028,1997-02,1.77,13.3
PEWH,-106.5041,38.6786,12028,1997-03,1.41,22.4
PEWH,-106.5041,38.6786,12028,1997-04,4.98,22.2
PEWH,-106.5041,38.6786,12028,1997-05,4.18,33.5
PEWH,-106.5041,38.6786,12028,1997-06,1.17,44.4
PEWH,-106.5041,38.6786,12028,1997-07,1.06,47.7
PEWH,-106.5041,38.6786,12028,1997-08,2.44,47.8
PEWH,-106.5041,38.6786,12028,1997-09,2.38,44
PEWH,-106.5041,38.6786,12028,1997-10,2.82,31.5
PEWH,-106.5041,38.6786,12028,1997-11,2.85,18.3
PEWH,-106.5041,38.6786,12028,1997-12,1.44,12
PEWH,-106.5041,38.6786,12028,1998-01,2.88,14
PEWH,-106.5041,38.6786,12028,1998-02,2.24,12.9
PEWH,-106.5041,38.6786,12028,1998-03,3.41,18.8
PEWH,-106.5041,38.6786,12028,1998-04,4.66,22.9
PEWH,-106.5041,38.6786,12028,1998-05,0.3,35.1
PEWH,-106.5041,38.6786,12028,1998-06,0.51,41.4
PEWH,-106.5041,38.6786,12028,1998-07,3.65,50.6
PEWH,-106.5041,38.6786,12028,1998-08,2.09,49.4
PEWH,-106.5041,38.6786,12028,1998-09,1,46.2
PEWH,-106.5041,38.6786,12028,1998-10,3.75,31.7
PEWH,-106.5041,38.6786,12028,1998-11,2.5,22.5
PEWH,-106.5041,38.6786,12028,1998-12,0.86,14.6
PEWH,-106.5041,38.6786,12028,1999-01,4.63,15.3
PEWH,-106.5041,38.6786,12028,1999-02,2.35,16.9
PEWH,-106.5041,38.6786,12028,1999-03,1.82,24.4
PEWH,-106.5041,38.6786,12028,1999-04,5.48,22.9
PEWH,-106.5041,38.6786,12028,1999-05,3.68,31.4
PEWH,-106.5041,38.6786,12028,1999-06,0.94,42.5
PEWH,-106.5041,38.6786,12028,1999-07,4.04,49.4
PEWH,-106.5041,38.6786,12028,1999-08,3.3,47.9
PEWH,-106.5041,38.6786,12028,1999-09,2.2,39.9
PEWH,-106.5041,38.6786,12028,1999-10,1.42,34.4
PEWH,-106.5041,38.6786,12028,1999-11,0.62,28.8
PEWH,-106.5041,38.6786,12028,1999-12,1.63,13.4
PEWH,-106.5041,38.6786,12028,2000-01,3.93,14.5
PEWH,-106.5041,38.6786,12028,2000-02,4.19,19.3
PEWH,-106.5041,38.6786,12028,2000-03,4.59,20.4
PEWH,-106.5041,38.6786,12028,2000-04,2.83,29.7
PEWH,-106.5041,38.6786,12028,2000-05,1.86,37.1
PEWH,-106.5041,38.6786,12028,2000-06,1.11,45.7
PEWH,-106.5041,38.6786,12028,2000-07,2.13,50.4
PEWH,-106.5041,38.6786,12028,2000-08,2.2,50.7
PEWH,-106.5041,38.6786,12028,2000-09,2.1,43.3
PEWH,-106.5041,38.6786,12028,2000-10,1.46,33.5
PEWH,-106.5041,38.6786,12028,2000-11,1.66,13
PEWH,-106.5041,38.6786,12028,2000-12,2.78,13.2
PEWH,-106.5041,38.6786,12028,2001-01,1.33,12.3
PEWH,-106.5041,38.6786,12028,2001-02,2.75,15.2
PEWH,-106.5041,38.6786,12028,2001-03,3.87,20.6
PEWH,-106.5041,38.6786,12028,2001-04,3.04,28.2
PEWH,-106.5041,38.6786,12028,2001-05,1.93,36.1
PEWH,-106.5041,38.6786,12028,2001-06,0.91,46.1
PEWH,-106.5041,38.6786,12028,2001-07,2.37,50.5
PEWH,-106.5041,38.6786,12028,2001-08,4.11,48.4
PEWH,-106.5041,38.6786,12028,2001-09,1.11,45.1
PEWH,-106.5041,38.6786,12028,2001-10,1.59,33.2
PEWH,-106.5041,38.6786,12028,2001-11,2.91,24.3
PEWH,-106.5041,38.6786,12028,2001-12,1.8,11.3
PEWH,-106.5041,38.6786,12028,2002-01,1.28,11.2
PEWH,-106.5041,38.6786,12028,2002-02,1.49,9.8
PEWH,-106.5041,38.6786,12028,2002-03,3.1,14.5
PEWH,-106.5041,38.6786,12028,2002-04,1.26,31.2
PEWH,-106.5041,38.6786,12028,2002-05,0.44,36.2
PEWH,-106.5041,38.6786,12028,2002-06,0.25,49.5
PEWH,-106.5041,38.6786,12028,2002-07,2.9,51.7
PEWH,-106.5041,38.6786,12028,2002-08,0.99,51.1
PEWH,-106.5041,38.6786,12028,2002-09,2.77,41.5
PEWH,-106.5041,38.6786,12028,2002-10,2.56,30.3
PEWH,-106.5041,38.6786,12028,2002-11,3.31,19.3
PEWH,-106.5041,38.6786,12028,2002-12,1.33,11.4
PEWH,-106.5041,38.6786,12028,2003-01,1.08,17.5
PEWH,-106.5041,38.6786,12028,2003-02,3.67,10.7
PEWH,-106.5041,38.6786,12028,2003-03,4.84,17.1
PEWH,-106.5041,38.6786,12028,2003-04,3.08,27.5
PEWH,-106.5041,38.6786,12028,2003-05,1.85,35.7
PEWH,-106.5041,38.6786,12028,2003-06,1.01,44.5
PEWH,-106.5041,38.6786,12028,2003-07,1.56,53.2
PEWH,-106.5041,38.6786,12028,2003-08,2.43,51.6
PEWH,-106.5041,38.6786,12028,2003-09,2.87,41.7
PEWH,-106.5041,38.6786,12028,2003-10,1.12,37.8
PEWH,-106.5041,38.6786,12028,2003-11,3.51,16.8
PEWH,-106.5041,38.6786,12028,2003-12,2.49,14.5
PEWH,-106.5041,38.6786,12028,2004-01,2.63,13.6
PEWH,-106.5041,38.6786,12028,2004-02,2.63,11.8
PEWH,-106.5041,38.6786,12028,2004-03,1.54,24.7
PEWH,-106.5041,38.6786,12028,2004-04,4.63,28.2
PEWH,-106.5041,38.6786,12028,2004-05,0.9,35.9
PEWH,-106.5041,38.6786,12028,2004-06,1.01,45.4
PEWH,-106.5041,38.6786,12028,2004-07,5.36,47.8
PEWH,-106.5041,38.6786,12028,2004-08,1.49,48
PEWH,-106.5041,38.6786,12028,2004-09,1.79,41.5
PEWH,-106.5041,38.6786,12028,2004-10,1.94,31.4
PEWH,-106.5041,38.6786,12028,2004-11,3.38,22.3
PEWH,-106.5041,38.6786,12028,2004-12,2.18,13.3
PEWH,-106.5041,38.6786,12028,2005-01,5.83,17.1
PEWH,-106.5041,38.6786,12028,2005-02,2.97,18.6
PEWH,-106.5041,38.6786,12028,2005-03,3.14,19.2
PEWH,-106.5041,38.6786,12028,2005-04,3.49,27.3
PEWH,-106.5041,38.6786,12028,2005-05,1.77,36.2
PEWH,-106.5041,38.6786,12028,2005-06,1.41,44.3
PEWH,-106.5041,38.6786,12028,2005-07,2.73,51.8
PEWH,-106.5041,38.6786,12028,2005-08,2.42,48.9
PEWH,-106.5041,38.6786,12028,2005-09,2.3,44.4
PEWH,-106.5041,38.6786,12028,2005-10,1.9,34.5
PEWH,-106.5041,38.6786,12028,2005-11,3.08,21.2
PEWH,-106.5041,38.6786,12028,2005-12,4.59,10.3
,,,,,,
PEWH,-107.2032,39.6759,10059,1991-01,3.16,15.1
PEWH,-107.2032,39.6759,10059,1991-02,2.13,25.2
PEWH,-107.2032,39.6759,10059,1991-03,6.26,22.6
PEWH,-107.2032,39.6759,10059,1991-04,3.98,29.8
PEWH,-107.2032,39.6759,10059,1991-05,1.61,41.3
PEWH,-107.2032,39.6759,10059,1991-06,1.8,51.7
PEWH,-107.2032,39.6759,10059,1991-07,3.19,56.9
PEWH,-107.2032,39.6759,10059,1991-08,1.74,57.1
PEWH,-107.2032,39.6759,10059,1991-09,1.95,48.5
PEWH,-107.2032,39.6759,10059,1991-10,2.46,40
PEWH,-107.2032,39.6759,10059,1991-11,4.25,22.1
PEWH,-107.2032,39.6759,10059,1991-12,1.36,20.3
PEWH,-107.2032,39.6759,10059,1992-01,1.46,19.2
PEWH,-107.2032,39.6759,10059,1992-02,3.25,22.8
PEWH,-107.2032,39.6759,10059,1992-03,3.94,28.4
PEWH,-107.2032,39.6759,10059,1992-04,1.96,38.4
PEWH,-107.2032,39.6759,10059,1992-05,3.06,44.5
PEWH,-107.2032,39.6759,10059,1992-06,1.28,49.8
PEWH,-107.2032,39.6759,10059,1992-07,3.57,54.6
PEWH,-107.2032,39.6759,10059,1992-08,1.84,56.6
PEWH,-107.2032,39.6759,10059,1992-09,1.51,48.9
PEWH,-107.2032,39.6759,10059,1992-10,2.47,41.8
PEWH,-107.2032,39.6759,10059,1992-11,4.28,19
PEWH,-107.2032,39.6759,10059,1992-12,3.34,16.2
PEWH,-107.2032,39.6759,10059,1993-01,4.94,18.3
PEWH,-107.2032,39.6759,10059,1993-02,5.47,18.2
PEWH,-107.2032,39.6759,10059,1993-03,3.73,27.4
PEWH,-107.2032,39.6759,10059,1993-04,5.4,30.4
PEWH,-107.2032,39.6759,10059,1993-05,3.74,41.8
PEWH,-107.2032,39.6759,10059,1993-06,1.46,49.2
PEWH,-107.2032,39.6759,10059,1993-07,0.85,55.6
PEWH,-107.2032,39.6759,10059,1993-08,1.72,56
PEWH,-107.2032,39.6759,10059,1993-09,1.46,46.9
PEWH,-107.2032,39.6759,10059,1993-10,3.3,36.7
PEWH,-107.2032,39.6759,10059,1993-11,3.21,21.6
PEWH,-107.2032,39.6759,10059,1993-12,1.8,18.6
PEWH,-107.2032,39.6759,10059,1994-01,2.36,19.1
PEWH,-107.2032,39.6759,10059,1994-02,3.89,18
PEWH,-107.2032,39.6759,10059,1994-03,2.57,28.3
PEWH,-107.2032,39.6759,10059,1994-04,4.24,33.7
PEWH,-107.2032,39.6759,10059,1994-05,1.29,45.4
PEWH,-107.2032,39.6759,10059,1994-06,1.56,56.8
PEWH,-107.2032,39.6759,10059,1994-07,0.4,59.8
PEWH,-107.2032,39.6759,10059,1994-08,2.34,59.7
PEWH,-107.2032,39.6759,10059,1994-09,2.12,49.8
PEWH,-107.2032,39.6759,10059,1994-10,3.3,36.3
PEWH,-107.2032,39.6759,10059,1994-11,4.2,22.5
PEWH,-107.2032,39.6759,10059,1994-12,2.31,22.1
PEWH,-107.2032,39.6759,10059,1995-01,3.45,17
PEWH,-107.2032,39.6759,10059,1995-02,3.59,26.9
PEWH,-107.2032,39.6759,10059,1995-03,5.12,26.7
PEWH,-107.2032,39.6759,10059,1995-04,5.19,30.2
PEWH,-107.2032,39.6759,10059,1995-05,8.49,36.7
PEWH,-107.2032,39.6759,10059,1995-06,2.49,48.5
PEWH,-107.2032,39.6759,10059,1995-07,2.6,55.9
PEWH,-107.2032,39.6759,10059,1995-08,1.25,60
PEWH,-107.2032,39.6759,10059,1995-09,2.56,48.9
PEWH,-107.2032,39.6759,10059,1995-10,1.72,37.1
PEWH,-107.2032,39.6759,10059,1995-11,3.83,28.9
PEWH,-107.2032,39.6759,10059,1995-12,2.69,21.1
PEWH,-107.2032,39.6759,10059,1996-01,6.73,16
PEWH,-107.2032,39.6759,10059,1996-02,5.9,23.8
PEWH,-107.2032,39.6759,10059,1996-03,3.14,25.1
PEWH,-107.2032,39.6759,10059,1996-04,3.95,32.2
PEWH,-107.2032,39.6759,10059,1996-05,2.11,45.2
PEWH,-107.2032,39.6759,10059,1996-06,1.36,53.5
PEWH,-107.2032,39.6759,10059,1996-07,1.65,60
PEWH,-107.2032,39.6759,10059,1996-08,0.7,59.4
PEWH,-107.2032,39.6759,10059,1996-09,2.63,45.7
PEWH,-107.2032,39.6759,10059,1996-10,3.52,37.5
PEWH,-107.2032,39.6759,10059,1996-11,4.25,27.2
PEWH,-107.2032,39.6759,10059,1996-12,6.33,16.6
PEWH,-107.2032,39.6759,10059,1997-01,6.64,18
PEWH,-107.2032,39.6759,10059,1997-02,1.69,18.8
PEWH,-107.2032,39.6759,10059,1997-03,2.26,29
PEWH,-107.2032,39.6759,10059,1997-04,5.09,28.9
PEWH,-107.2032,39.6759,10059,1997-05,3.8,42
PEWH,-107.2032,39.6759,10059,1997-06,1.76,53.1
PEWH,-107.2032,39.6759,10059,1997-07,1.31,57.8
PEWH,-107.2032,39.6759,10059,1997-08,3.52,55.8
PEWH,-107.2032,39.6759,10059,1997-09,5.36,49.5
PEWH,-107.2032,39.6759,10059,1997-10,3.72,38.3
PEWH,-107.2032,39.6759,10059,1997-11,2.9,23.7
PEWH,-107.2032,39.6759,10059,1997-12,1.81,17.6
PEWH,-107.2032,39.6759,10059,1998-01,4.32,20
PEWH,-107.2032,39.6759,10059,1998-02,3.8,18.8
PEWH,-107.2032,39.6759,10059,1998-03,4.16,24.7
PEWH,-107.2032,39.6759,10059,1998-04,4.7,31.1
PEWH,-107.2032,39.6759,10059,1998-05,1.19,43.7
PEWH,-107.2032,39.6759,10059,1998-06,2.85,48
PEWH,-107.2032,39.6759,10059,1998-07,2.91,60.6
PEWH,-107.2032,39.6759,10059,1998-08,1.95,58.1
PEWH,-107.2032,39.6759,10059,1998-09,1.4,53.5
PEWH,-107.2032,39.6759,10059,1998-10,3.12,38.5
PEWH,-107.2032,39.6759,10059,1998-11,2.63,27.6
PEWH,-107.2032,39.6759,10059,1998-12,2.02,19.5
PEWH,-107.2032,39.6759,10059,1999-01,4.71,19.8
PEWH,-107.2032,39.6759,10059,1999-02,3.06,22.8
PEWH,-107.2032,39.6759,10059,1999-03,1.82,31.6
PEWH,-107.2032,39.6759,10059,1999-04,5.71,30.2
PEWH,-107.2032,39.6759,10059,1999-05,3.91,39.3
PEWH,-107.2032,39.6759,10059,1999-06,1.76,50.5
